timestamp,userid,request
2024-04-03 18:16:02.000000,457637,GET /data/m/whisper+of+the+heart+1995/90.mpg
2024-04-03 18:16:02.000000,306910,GET /data/m/dark+habits+1983/12.mpg
2024-04-03 18:16:02.000000,629160,GET /data/m/the+man+who+knew+too+much+1956/12.mpg
2024-04-03 18:16:02.000000,272526,GET /data/m/the+shawshank+redemption+1994/15.mpg
2024-04-03 18:16:02.000000,650661,GET /data/m/standing+up+2013/9.mpg
2024-04-03 18:16:02.000000,448764,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/10.mpg
2024-04-03 18:16:02.000000,102246,GET /data/m/the+open+road+1926/7.mpg
2024-04-03 18:16:02.000000,45827,GET /data/m/the+equalizer+2014/9.mpg
2024-04-03 18:16:02.000000,836187,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/9.mpg
2024-04-03 18:16:02.000000,790423,GET /data/m/public+speaking+2010/7.mpg
2024-04-03 18:16:02.000000,545007,GET /data/m/iron+man+3+2013/8.mpg
2024-04-03 18:16:02.000000,765293,GET /data/m/big+deal+on+madonna+street+1958/6.mpg
2024-04-03 18:16:02.000000,346471,GET /data/m/x-men+days+of+future+past+2014/17.mpg
2024-04-03 18:16:02.000000,957673,GET /data/m/cool+hand+luke+1967/5.mpg
2024-04-03 18:16:02.000000,432156,GET /data/m/toy+story+3+2010/4.mpg
2024-04-03 18:16:02.000000,297645,GET /data/m/cool+hand+luke+1967/99.mpg
2024-04-03 18:16:02.000000,224836,GET /data/m/lost+in+la+mancha+2002/3.mpg
2024-04-03 18:16:02.000000,265859,GET /data/m/fight+club+1999/47.mpg
2024-04-03 18:16:02.000000,439295,GET /data/m/paradise+faith+2012/2.mpg
2024-04-03 18:16:02.000000,58372,GET /data/m/the+matrix+1999/121.mpg
2024-04-03 18:16:02.000000,681181,GET /data/m/the+american+soldier+1970/27.mpg
2024-04-03 18:16:02.000000,586712,GET /data/m/rain+man+1988/0.mpg
2024-04-03 18:16:02.000000,47279,GET /data/m/oss+117+cairo_+nest+of+spies+2006/0.mpg
2024-04-03 18:16:02.000000,408834,GET /data/m/seven+samurai+1954/0.mpg
2024-04-03 18:16:02.000000,563077,GET /data/m/beauty+and+the+beast+1991/0.mpg
2024-04-03 18:16:02.000000,916558,GET /data/m/seven+samurai+1954/0.mpg
2024-04-03 18:16:02.000000,322146,GET /data/m/standing+in+the+shadows+of+motown+2002/109.mpg
2024-04-03 18:16:02.000000,950238,GET /data/m/small+soldiers+1998/14.mpg
2024-04-03 18:16:02.000000,173321,GET /data/m/the+court-martial+of+jackie+robinson+1990/94.mpg
2024-04-03 18:16:02.000000,627973,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/115.mpg
2024-04-03 18:16:02.000000,600600,GET /data/m/the+dirty+dozen+1967/4.mpg
2024-04-03 18:16:02.000000,402664,GET /data/m/eight+deadly+shots+1972/204.mpg
2024-04-03 18:16:02.000000,931011,GET /data/m/scarface+1983/40.mpg
2024-04-03 18:16:02.000000,200517,GET /data/m/monty+python+and+the+holy+grail+1975/13.mpg
2024-04-03 18:16:02.000000,719996,GET /data/m/inception+2010/27.mpg
2024-04-03 18:16:02.000000,522346,GET /data/m/10+things+i+hate+about+you+1999/12.mpg
2024-04-03 18:16:02.000000,986940,GET /data/m/the+dark+knight+2008/36.mpg
2024-04-03 18:16:02.000000,831791,GET /data/m/standing+in+the+shadows+of+motown+2002/12.mpg
2024-04-03 18:16:02.000000,610451,GET /data/m/coraline+2009/10.mpg
2024-04-03 18:16:02.000000,443675,GET /data/m/sleepless+in+seattle+1993/9.mpg
2024-04-03 18:16:02.000000,249873,GET /data/m/the+ghost+writer+2010/9.mpg
2024-04-03 18:16:02.000000,4174,GET /data/m/fingers+at+the+window+1942/7.mpg
2024-04-03 18:16:02.000000,357796,GET /data/m/devils+knot+2013/7.mpg
2024-04-03 18:16:02.000000,998870,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/5.mpg
2024-04-03 18:16:02.000000,496355,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/6.mpg
2024-04-03 18:16:02.000000,413557,GET /data/m/the+dark+knight+2008/5.mpg
2024-04-03 18:16:02.000000,242071,GET /data/m/interstellar+2014/6.mpg
2024-04-03 18:16:02.000000,42353,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/146.mpg
2024-04-03 18:16:02.000000,12600,GET /data/m/forrest+gump+1994/4.mpg
2024-04-03 18:16:02.000000,582300,GET /data/m/ace+ventura+pet+detective+1994/4.mpg
2024-04-03 18:16:02.000000,814552,GET /data/m/confessor+caressor+1989/4.mpg
2024-04-03 18:16:02.000000,213617,GET /data/m/cool+hand+luke+1967/94.mpg
2024-04-03 18:16:02.000000,392731,GET /data/m/divorce+american+style+1967/1.mpg
2024-04-03 18:16:02.000000,687990,GET /data/m/the+shawshank+redemption+1994/1.mpg
2024-04-03 18:16:02.000000,762388,GET /data/m/life+as+a+house+2001/0.mpg
2024-04-03 18:16:02.000000,738042,GET /data/m/kingsman+the+secret+service+2015/0.mpg
2024-04-03 18:16:02.000000,345080,GET /data/m/interstellar+2014/0.mpg
2024-04-03 18:16:02.000000,264052,GET /data/m/the+godfather+1972/0.mpg
2024-04-03 18:16:02.000000,783101,GET /data/m/spirited+away+2001/82.mpg
2024-04-03 18:16:02.000000,844333,GET /data/m/cool+hand+luke+1967/109.mpg
2024-04-03 18:16:02.000000,847998,GET /data/m/toy+story+1995/20.mpg
2024-04-03 18:16:02.000000,45357,GET /data/m/stand+up+and+fight+1939/17.mpg
2024-04-03 18:16:02.000000,382613,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/75.mpg
2024-04-03 18:16:02.000000,972646,GET /data/m/red+beard+1965/20.mpg
2024-04-03 18:16:02.000000,231136,GET /data/m/the+last+samurai+2003/142.mpg
2024-04-03 18:16:02.000000,37299,GET /data/m/my+left+eye+sees+ghosts+2002/91.mpg
2024-04-03 18:16:02.000000,603993,GET /data/m/jazz+2001/355.mpg
2024-04-03 18:16:02.000000,769157,GET /data/m/101+reykjavik+2000/1.mpg
2024-04-03 18:16:02.000000,891860,GET /data/m/the+monuments+men+2014/42.mpg
2024-04-03 18:16:02.000000,423639,GET /data/m/hope+and+glory+1987/35.mpg
2024-04-03 18:16:02.000000,746360,GET /data/m/the+shawshank+redemption+1994/78.mpg
2024-04-03 18:16:02.000000,975925,GET /data/m/the+dirty+dozen+1967/47.mpg
2024-04-03 18:16:02.117595,372325,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.162768,838700,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.295822,949230,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.323184,919016,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.375825,538824,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.000000,904093,GET /data/m/you+and+i+2006/69.mpg
2024-04-03 18:16:02.000000,730737,GET /data/m/my+neighbor+totoro+1988/39.mpg
2024-04-03 18:16:02.000000,64474,GET /data/m/westward+the+women+1951/21.mpg
2024-04-03 18:16:02.000000,768848,GET /rate/nausica+of+the+valley+of+the+wind+1984=3
2024-04-03 18:16:02.000000,737530,GET /data/m/walle+2008/95.mpg
2024-04-03 18:16:02.000000,887920,GET /data/m/the+bad+sleep+well+1960/92.mpg
2024-04-03 18:16:02.000000,682549,GET /data/m/senna+2010/55.mpg
2024-04-03 18:16:02.066820,299107,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.141903,902402,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.189852,30963,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.323030,942246,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.367680,616565,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:02.390802,220388,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:03.000000,360674,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/1.mpg
2024-04-03 18:16:03.000000,790564,GET /data/m/team+america+world+police+2004/5.mpg
2024-04-03 18:16:03.000000,242950,GET /data/m/red+2008/4.mpg
2024-04-03 18:16:03.000000,967175,GET /data/m/harry+potter+and+the+deathly+hallows+part+1+2010/6.mpg
2024-04-03 18:16:03.000000,218281,GET /data/m/rich+hill+2014/84.mpg
2024-04-03 18:16:03.000000,178882,GET /data/m/american+pie+2+2001/7.mpg
2024-04-03 18:16:03.000000,58739,GET /data/m/stonehearst+asylum+2014/5.mpg
2024-04-03 18:16:03.000000,613922,GET /data/m/the+jungle+book+1967/10.mpg
2024-04-03 18:16:03.000000,723839,GET /data/m/forrest+gump+1994/85.mpg
2024-04-03 18:16:03.000000,630891,GET /data/m/the+fall+of+the+house+of+usher+1928/20.mpg
2024-04-03 18:16:03.000000,110455,GET /data/m/hercules+1997/63.mpg
2024-04-03 18:16:03.000000,233080,GET /data/m/interstellar+2014/23.mpg
2024-04-03 18:16:03.000000,946597,GET /data/m/saving+private+ryan+1998/48.mpg
2024-04-03 18:16:03.000000,488607,GET /data/m/the+matrix+1999/61.mpg
2024-04-03 18:16:03.000000,633901,GET /data/m/star+wars+1977/82.mpg
2024-04-03 18:16:03.000000,149572,GET /data/m/2001+a+space+odyssey+1968/7.mpg
2024-04-03 18:16:03.000000,721329,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/79.mpg
2024-04-03 18:16:03.000000,205347,GET /data/m/chris+rock+bring+the+pain+1996/44.mpg
2024-04-03 18:16:03.000000,148711,GET /data/m/hawking+2004/41.mpg
2024-04-03 18:16:03.000000,918335,GET /data/m/standing+in+the+shadows+of+motown+2002/28.mpg
2024-04-03 18:16:03.000000,341045,GET /data/m/star+wars+1977/84.mpg
2024-04-03 18:16:03.000000,246336,GET /data/m/pianomania+2009/49.mpg
2024-04-03 18:16:03.000000,412858,GET /data/m/smile+1975/50.mpg
2024-04-03 18:16:03.000000,654528,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/75.mpg
2024-04-03 18:16:03.000000,362782,GET /data/m/tree+without+leaves+1986/61.mpg
2024-04-03 18:16:03.000000,390234,GET /data/m/sergeant+york+1941/63.mpg
2024-04-03 18:16:03.000000,760536,GET /data/m/the+shawshank+redemption+1994/11.mpg
2024-04-03 18:16:03.000000,617008,GET /data/m/the+big+boss+1971/18.mpg
2024-04-03 18:16:03.000000,936471,GET /data/m/chappie+2015/94.mpg
2024-04-03 18:16:03.000000,484996,GET /data/m/the+matrix+1999/76.mpg
2024-04-03 18:16:03.000000,777029,GET /data/m/election+day+2007/48.mpg
2024-04-03 18:16:03.000000,128428,GET /data/m/walle+2008/96.mpg
2024-04-03 18:16:03.000000,990896,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/75.mpg
2024-04-03 18:16:03.000000,175371,GET /data/m/exotica+1994/102.mpg
2024-04-03 18:16:03.000000,400383,GET /data/m/the+shawshank+redemption+1994/100.mpg
2024-04-03 18:16:03.000000,312107,GET /data/m/star+wars+episode+iii+-+revenge+of+the+sith+2005/80.mpg
2024-04-03 18:16:03.000000,819685,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/127.mpg
2024-04-03 18:16:03.000000,258924,GET /data/m/thor+the+dark+world+2013/10.mpg
2024-04-03 18:16:03.000000,467662,GET /data/m/inception+2010/13.mpg
2024-04-03 18:16:03.000000,657067,GET /data/m/we+are+from+the+future+2008/27.mpg
2024-04-03 18:16:03.000000,295305,GET /data/m/seven+samurai+1954/94.mpg
2024-04-03 18:16:03.000000,816470,GET /data/m/seven+samurai+1954/57.mpg
2024-04-03 18:16:03.000000,349805,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/113.mpg
2024-04-03 18:16:03.000000,374074,GET /data/m/+nous+la+libert+1931/54.mpg
2024-04-03 18:16:03.000000,951435,GET /data/m/monty+python+and+the+holy+grail+1975/36.mpg
2024-04-03 18:16:03.000000,266177,GET /data/m/ex+drummer+2007/31.mpg
2024-04-03 18:16:03.000000,919558,GET /data/m/ants+in+the+pants+2000/85.mpg
2024-04-03 18:16:03.000000,803518,GET /data/m/shining+through+1992/100.mpg
2024-04-03 18:16:03.000000,148655,GET /data/m/inception+2010/122.mpg
2024-04-03 18:16:03.000000,620393,GET /data/m/largo+winch+ii+2011/20.mpg
2024-04-03 18:16:03.000000,87848,GET /data/m/monty+python+and+the+holy+grail+1975/67.mpg
2024-04-03 18:16:03.000000,812754,GET /data/m/raiders+of+the+lost+ark+1981/114.mpg
2024-04-03 18:16:03.000000,424467,GET /data/m/she+wore+a+yellow+ribbon+1949/18.mpg
2024-04-03 18:16:03.000000,780197,GET /data/m/raise+the+red+lantern+1991/61.mpg
2024-04-03 18:16:03.000000,506408,GET /data/m/10+things+i+hate+about+you+1999/22.mpg
2024-04-03 18:16:03.000000,273968,GET /data/m/spirited+away+2001/17.mpg
2024-04-03 18:16:03.000000,299671,GET /data/m/inception+2010/98.mpg
2024-04-03 18:16:03.000000,723758,GET /data/m/kikis+delivery+service+1989/99.mpg
2024-04-03 18:16:03.000000,801160,GET /data/m/whisper+of+the+heart+1995/31.mpg
2024-04-03 18:16:03.000000,454266,GET /data/m/10+things+i+hate+about+you+1999/23.mpg
2024-04-03 18:16:03.000000,799954,GET /data/m/hello_+dolly+1969/93.mpg
2024-04-03 18:16:03.000000,127227,GET /data/m/the+shawshank+redemption+1994/9.mpg
2024-04-03 18:16:03.000000,96795,GET /data/m/matador+1986/66.mpg
2024-04-03 18:16:03.000000,761714,GET /data/m/the+dark+knight+rises+2012/95.mpg
2024-04-03 18:16:03.000000,448332,GET /data/m/awake+2007/56.mpg
2024-04-03 18:16:03.000000,18884,GET /data/m/the+day+of+the+crows+2012/79.mpg
2024-04-03 18:16:03.000000,131548,GET /data/m/a+christmas+tale+2008/55.mpg
2024-04-03 18:16:03.000000,363501,GET /data/m/the+dark+knight+2008/14.mpg
2024-04-03 18:16:03.000000,93292,GET /data/m/hugo+2011/64.mpg
2024-04-03 18:16:03.000000,622150,GET /data/m/watchmen+2009/95.mpg
2024-04-03 18:16:03.000000,761836,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/61.mpg
2024-04-03 18:16:03.000000,255757,GET /data/m/toy+story+1995/46.mpg
2024-04-03 18:16:03.000000,497391,GET /data/m/spring+forward+1999/21.mpg
2024-04-03 18:16:03.000000,597971,GET /data/m/the+fifth+element+1997/126.mpg
2024-04-03 18:16:03.000000,828005,GET /data/m/star+wars+episode+iii+-+revenge+of+the+sith+2005/29.mpg
2024-04-03 18:16:03.000000,997477,GET /data/m/beauty+and+the+beast+1991/32.mpg
2024-04-03 18:16:03.000000,115572,GET /data/m/10+things+i+hate+about+you+1999/22.mpg
2024-04-03 18:16:03.000000,997131,GET /data/m/monty+python+and+the+holy+grail+1975/33.mpg
2024-04-03 18:16:03.000000,167261,GET /data/m/harry+potter+and+the+philosophers+stone+2001/36.mpg
2024-04-03 18:16:03.000000,44515,GET /data/m/flight+of+the+navigator+1986/86.mpg
2024-04-03 18:16:03.000000,892714,GET /data/m/scarface+1983/23.mpg
2024-04-03 18:16:03.000000,513258,GET /data/m/undertow+2009/61.mpg
2024-04-03 18:16:03.000000,655701,GET /rate/stand+up+and+fight+1939=4
2024-04-03 18:16:03.000000,344726,GET /data/m/chappie+2015/55.mpg
2024-04-03 18:16:03.000000,398778,GET /data/m/a+month+by+the+lake+1995/72.mpg
2024-04-03 18:16:03.000000,395135,GET /data/m/the+shining+1980/104.mpg
2024-04-03 18:16:03.000000,243242,GET /data/m/walle+2008/64.mpg
2024-04-03 18:16:03.000000,763807,GET /data/m/the+dark+knight+rises+2012/106.mpg
2024-04-03 18:16:03.000000,808042,GET /data/m/bleak+moments+1971/59.mpg
2024-04-03 18:16:03.000000,672730,GET /data/m/walle+2008/65.mpg
2024-04-03 18:16:03.000000,597165,GET /data/m/opposing+force+1986/38.mpg
2024-04-03 18:16:03.000000,44835,GET /data/m/star+wars+1977/89.mpg
2024-04-03 18:16:03.000000,333621,GET /data/m/interstellar+2014/36.mpg
2024-04-03 18:16:03.000000,774023,GET /data/m/smile+1975/99.mpg
2024-04-03 18:16:03.000000,930648,GET /data/m/ben-hur+1959/198.mpg
2024-04-03 18:16:03.000000,737321,GET /data/m/mansfield+park+1999/43.mpg
2024-04-03 18:16:03.000000,947557,GET /data/m/scarface+1983/91.mpg
2024-04-03 18:16:03.000000,263467,GET /data/m/detention+2011/91.mpg
2024-04-03 18:16:03.000000,637676,GET /data/m/sergeant+york+1941/57.mpg
2024-04-03 18:16:03.000000,28141,GET /data/m/the+connection+2014/79.mpg
2024-04-03 18:16:03.000000,781080,GET /data/m/the+godfather+1972/7.mpg
2024-04-03 18:16:03.000000,131735,GET /data/m/animal+farm+1954/36.mpg
2024-04-03 18:16:03.000000,758757,GET /data/m/the+boy+in+the+striped+pyjamas+2008/27.mpg
2024-04-03 18:16:03.000000,922823,GET /data/m/the+double+2014/13.mpg
2024-04-03 18:16:03.000000,385406,GET /data/m/leon+the+professional+1994/87.mpg
2024-04-03 18:16:03.000000,581439,GET /data/m/my+neighbor+totoro+1988/80.mpg
2024-04-03 18:16:03.000000,272381,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/78.mpg
2024-04-03 18:16:03.000000,387830,GET /data/m/stand+up+and+fight+1939/49.mpg
2024-04-03 18:16:03.000000,965004,GET /data/m/inception+2010/79.mpg
2024-04-03 18:16:03.000000,116170,GET /data/m/the+shawshank+redemption+1994/10.mpg
2024-04-03 18:16:03.000000,728868,GET /data/m/stand+up+and+fight+1939/52.mpg
2024-04-03 18:16:03.000000,233098,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/60.mpg
2024-04-03 18:16:03.000000,550222,GET /data/m/rain+man+1988/109.mpg
2024-04-03 18:16:03.000000,730623,GET /data/m/goodfellas+1990/4.mpg
2024-04-03 18:16:03.000000,977033,GET /data/m/the+dark+knight+rises+2012/114.mpg
2024-04-03 18:16:03.000000,146216,GET /data/m/one+flew+over+the+cuckoos+nest+1975/121.mpg
2024-04-03 18:16:03.000000,298128,GET /data/m/one+man+up+2001/6.mpg
2024-04-03 18:16:03.000000,715574,GET /data/m/walle+2008/84.mpg
2024-04-03 18:16:03.000000,77830,GET /data/m/you+and+i+2006/23.mpg
2024-04-03 18:16:03.000000,926481,GET /data/m/the+chapman+report+1962/32.mpg
2024-04-03 18:16:03.000000,388743,GET /data/m/robot+carnival+1987/59.mpg
2024-04-03 18:16:03.000000,465502,GET /data/m/man+of+la+mancha+1972/130.mpg
2024-04-03 18:16:03.000000,825681,GET /data/m/big+eyes+2014/72.mpg
2024-04-03 18:16:03.000000,97849,GET /data/m/goodfellas+1990/40.mpg
2024-04-03 18:16:03.000000,692873,GET /data/m/men+in+black+1997/47.mpg
2024-04-03 18:16:03.000000,983064,GET /data/m/hungry+hill+1947/44.mpg
2024-04-03 18:16:03.000000,843283,GET /data/m/carnage+2011/31.mpg
2024-04-03 18:16:03.000000,86168,GET /data/m/india+1993/55.mpg
2024-04-03 18:16:03.000000,253867,GET /data/m/mouth+to+mouth+2005/49.mpg
2024-04-03 18:16:03.000000,65962,GET /rate/three+on+a+match+1932=3
2024-04-03 18:16:03.000000,447917,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/63.mpg
2024-04-03 18:16:03.000000,124776,GET /data/m/hairspray+2007/116.mpg
2024-04-03 18:16:03.000000,966296,GET /data/m/dial+m+for+murder+1954/12.mpg
2024-04-03 18:16:03.000000,242084,GET /data/m/the+wedding+photographer+2009/8.mpg
2024-04-03 18:16:03.000000,817874,GET /data/m/juvenile+court+1973/140.mpg
2024-04-03 18:16:03.000000,228987,GET /data/m/the+apocalypse+2002/118.mpg
2024-04-03 18:16:03.000000,824105,GET /data/m/interstellar+2014/112.mpg
2024-04-03 18:16:03.000000,333923,GET /data/m/infernal+affairs+ii+2003/4.mpg
2024-04-03 18:16:03.000000,876424,GET /data/m/the+mummy+1999/121.mpg
2024-04-03 18:16:03.000000,604078,GET /data/m/walle+2008/87.mpg
2024-04-03 18:16:03.000000,136650,GET /data/m/crumb+1994/63.mpg
2024-04-03 18:16:03.000000,777954,GET /data/m/the+dark+knight+rises+2012/4.mpg
2024-04-03 18:16:03.000000,201097,GET /data/m/terminator+2+judgment+day+1991/137.mpg
2024-04-03 18:16:03.000000,969031,GET /data/m/where+the+red+fern+grows+1974/19.mpg
2024-04-03 18:16:03.000000,196772,GET /data/m/interstellar+2014/150.mpg
2024-04-03 18:16:03.000000,203979,GET /data/m/star+wars+1977/99.mpg
2024-04-03 18:16:03.000000,241601,GET /data/m/star+wars+episode+i+-+the+phantom+menace+1999/26.mpg
2024-04-03 18:16:03.000000,715340,GET /data/m/guardians+of+the+galaxy+2014/7.mpg
2024-04-03 18:16:03.000000,915605,GET /data/m/zatichi+on+the+road+1963/10.mpg
2024-04-03 18:16:03.000000,136043,GET /data/m/nausica+of+the+valley+of+the+wind+1984/73.mpg
2024-04-03 18:16:03.000000,745741,GET /data/m/chappie+2015/46.mpg
2024-04-03 18:16:03.000000,51449,GET /data/m/where+the+red+fern+grows+1974/9.mpg
2024-04-03 18:16:03.000000,714771,GET /data/m/rising+sun+1993/91.mpg
2024-04-03 18:16:03.000000,969011,GET /data/m/the+dark+knight+rises+2012/1.mpg
2024-04-03 18:16:03.000000,807053,GET /data/m/romanzo+criminale+2005/129.mpg
2024-04-03 18:16:03.000000,277130,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/130.mpg
2024-04-03 18:16:03.000000,674221,GET /data/m/harakiri+1962/46.mpg
2024-04-03 18:16:03.000000,109778,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/23.mpg
2024-04-03 18:16:03.000000,708493,GET /data/m/monty+python+and+the+holy+grail+1975/56.mpg
2024-04-03 18:16:03.000000,230871,GET /data/m/front+of+the+class+2008/94.mpg
2024-04-03 18:16:03.000000,539467,GET /data/m/toy+story+1995/48.mpg
2024-04-03 18:16:03.000000,388778,GET /data/m/willy+wonka++the+chocolate+factory+1971/26.mpg
2024-04-03 18:16:03.000000,308511,GET /data/m/the+dark+knight+2008/5.mpg
2024-04-03 18:16:03.000000,897496,GET /data/m/standing+up+2013/46.mpg
2024-04-03 18:16:03.000000,430023,GET /data/m/joy+ride+2+dead+ahead+2008/60.mpg
2024-04-03 18:16:03.000000,281108,GET /data/m/indiana+jones+and+the+last+crusade+1989/44.mpg
2024-04-03 18:16:03.000000,112646,GET /data/m/the+gospel+according+to+matthew+1964/51.mpg
2024-04-03 18:16:03.000000,92751,GET /data/m/blade+runner+1982/92.mpg
2024-04-03 18:16:03.000000,745980,GET /data/m/so+much+water+2013/16.mpg
2024-04-03 18:16:03.000000,880435,GET /data/m/inception+2010/33.mpg
2024-04-03 18:16:03.000000,319064,GET /data/m/the+honey+pot+1967/95.mpg
2024-04-03 18:16:03.000000,801136,GET /data/m/spring+forward+1999/109.mpg
2024-04-03 18:16:03.000000,386567,GET /data/m/the+green+mile+1999/41.mpg
2024-04-03 18:16:03.000000,844257,GET /data/m/hilary+and+jackie+1998/52.mpg
2024-04-03 18:16:03.000000,203754,GET /data/m/dDzOSiiOwM5QrpYhVwptM/31.mpg
2024-04-03 18:16:03.000000,570917,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/57.mpg
2024-04-03 18:16:03.000000,471947,GET /data/m/revolution+os+2001/66.mpg
2024-04-03 18:16:03.000000,285586,GET /data/m/flower++garnet+2002/5.mpg
2024-04-03 18:16:03.000000,974347,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/29.mpg
2024-04-03 18:16:03.000000,76991,GET /data/m/spirited+away+2001/123.mpg
